time_ms,neuron_id
5878,90
5904,90
5930,90
5956,90
5982,90
6009,90
6035,90
6062,90
6088,90
6115,90
6141,90
6168,90
6194,90
6221,90
6248,90
7186,90
7218,90
7234,90
7250,90
7266,90
7283,90
7301,90
7319,90
7338,90
7357,90
7377,90
7398,90
7419,90
7440,90
7462,90
7485,90
7508,90
7531,90
7555,90
7579,90
7603,90
7628,90
7653,90
7678,90
7703,90
7729,90
7755,90
7781,90
7807,90
7833,90
7859,90
7885,90
7912,90
7938,90
7964,90
7991,90
8018,90
8044,90
8071,90
8098,90
8124,90
9063,90
9095,90
9110,90
9126,90
9143,90
9160,90
9177,90
9196,90
9214,90
9234,90
9254,90
9274,90
9295,90
9317,90
9339,90
9361,90
9384,90
9408,90
9431,90
9455,90
9480,90
9504,90
9529,90
9555,90
9580,90
9606,90
9631,90
9657,90
9683,90
9709,90
9735,90
9762,90
9788,90
9814,90
9841,90
9868,90
9894,90
9921,90
9947,90
9974,90
10001,90
630,190
662,190
676,190
692,190
708,190
724,190
741,190
759,190
777,190
796,190
816,190
836,190
856,190
877,190
899,190
921,190
943,190
966,190
990,190
1014,190
1038,190
1062,190
1087,190
1112,190
1137,190
1162,190
1188,190
1214,190
1240,190
1266,190
1292,190
1318,190
1344,190
1371,190
1397,190
1423,190
1450,190
1477,190
1503,190
1530,190
1557,190
2495,190
2527,190
2543,190
2559,190
2575,190
2592,190
2610,190
2628,190
2647,190
2666,190
2686,190
2707,190
2728,190
2749,190
2771,190
2794,190
2817,190
2840,190
2864,190
2888,190
2912,190
2937,190
2962,190
2987,190
3012,190
3038,190
3064,190
3089,190
3115,190
3142,190
3168,190
3194,190
3220,190
3247,190
3273,190
3300,190
3326,190
3353,190
3380,190
3406,190
3433,190
4371,190
4404,190
4419,190
4435,190
4451,190
4468,190
4486,190
4504,190
4523,190
4542,190
4562,190
4583,190
4604,190
4625,190
4647,190
4670,190
4693,190
4716,190
4740,190
4764,190
4788,190
4813,190
4838,190
4863,190
4889,190
4914,190
4940,190
4966,190
4992,190
5018,190
5044,190
5070,190
5097,190
5123,190
5150,190
5176,190
5203,190
5229,190
5256,190
5283,190
5310,190
6248,190
6280,190
6296,190
6312,190
6328,190
6345,190
6363,190
6381,190
6400,190
6419,190
6439,190
6459,190
6480,190
6502,190
6524,190
6547,190
6569,190
6593,190
6617,190
6641,190
6665,190
6690,190
6715,190
6740,190
6765,190
6791,190
6817,190
6842,190
6868,190
6894,190
6921,190
6947,190
6973,190
7000,190
7026,190
7053,190
7079,190
7106,190
7133,190
7159,190
7186,190
8124,190
8157,190
8172,190
8188,190
8204,190
8222,190
8239,190
8257,190
8276,190
8296,190
8315,190
8336,190
8357,190
8378,190
8400,190
8423,190
8446,190
8469,190
8493,190
8517,190
8541,190
8566,190
8591,190
8616,190
8642,190
8667,190
8693,190
8719,190
8745,190
8771,190
8797,190
8823,190
8850,190
8876,190
8903,190
8929,190
8956,190
8983,190
9009,190
9036,190
9063,190
10001,190
10033,190
10049,190
16,91
30,91
45,91
61,91
77,91
93,91
110,91
128,91
146,91
165,91
185,91
205,91
225,91
246,91
268,91
290,91
313,91
336,91
359,91
383,91
407,91
431,91
456,91
481,91
506,91
532,91
557,91
583,91
609,91
635,91
1562,91
1594,91
1610,91
1625,91
1642,91
1659,91
1677,91
1695,91
1714,91
1733,91
1753,91
1773,91
1794,91
1816,91
1838,91
1860,91
1883,91
1907,91
1930,91
1954,91
1979,91
2003,91
2028,91
2054,91
2079,91
2105,91
2130,91
2156,91
2182,91
2208,91
2234,91
2261,91
2287,91
2314,91
2340,91
2367,91
2393,91
2420,91
2446,91
2473,91
2500,91
3438,91
3470,91
3486,91
3502,91
3518,91
3535,91
3553,91
3571,91
3590,91
3609,91
3629,91
3650,91
3671,91
3692,91
3714,91
3737,91
3760,91
3783,91
3807,91
3831,91
3855,91
3880,91
3905,91
3930,91
3955,91
3981,91
4007,91
4032,91
4058,91
4085,91
4111,91
4137,91
4163,91
4190,91
4216,91
4243,91
4270,91
4296,91
4323,91
4349,91
4376,91
5314,91
5347,91
5362,91
5378,91
5395,91
5412,91
5429,91
5447,91
5466,91
5486,91
5505,91
5526,91
5547,91
5568,91
5590,91
5613,91
5636,91
5659,91
5683,91
5707,91
5731,91
5756,91
5781,91
5806,91
5832,91
5857,91
5883,91
5909,91
5935,91
5961,91
5987,91
6014,91
6040,91
6066,91
6093,91
6119,91
6146,91
6173,91
6199,91
6226,91
6253,91
7191,91
7223,91
7239,91
7255,91
7271,91
7288,91
7306,91
7324,91
7343,91
7362,91
7382,91
7402,91
7423,91
7445,91
7467,91
7489,91
7512,91
7536,91
7559,91
7583,91
7608,91
7633,91
7657,91
7683,91
7708,91
7734,91
7759,91
7785,91
7811,91
7837,91
7864,91
7890,91
7916,91
7943,91
7969,91
7996,91
8022,91
8049,91
8076,91
8102,91
8129,91
9067,91
9100,91
9115,91
9131,91
9147,91
9164,91
9182,91
9200,91
9219,91
9238,91
9258,91
9279,91
9300,91
9321,91
9343,91
9366,91
9389,91
9412,91
9436,91
9460,91
9484,91
9509,91
9534,91
9559,91
9584,91
9610,91
9636,91
9662,91
9688,91
9714,91
9740,91
9766,91
9793,91
9819,91
9846,91
9872,91
9899,91
9925,91
9952,91
9979,91
10005,91
635,191
667,191
682,191
697,191
713,191
729,191
747,191
764,191
783,191
801,191
821,191
841,191
861,191
882,191
904,191
926,191
949,191
972,191
995,191
1019,191
1043,191
1067,191
1092,191
1117,191
1142,191
1168,191
1193,191
1219,191
1245,191
1271,191
1297,191
1323,191
1349,191
1376,191
1402,191
1429,191
1455,191
1482,191
1508,191
1535,191
1562,191
2500,191
2532,191
2548,191
2564,191
2580,191
2597,191
2615,191
2633,191
2652,191
2671,191
2691,191
2711,191
2732,191
2754,191
2776,191
2798,191
2821,191
2845,191
2868,191
2892,191
2917,191
2942,191
2967,191
2992,191
3017,191
3043,191
3068,191
3094,191
3120,191
3146,191
3173,191
3199,191
3225,191
3252,191
3278,191
3305,191
3331,191
3358,191
3385,191
3411,191
3438,191
4376,191
4409,191
4424,191
4440,191
4456,191
4473,191
4491,191
4509,191
4528,191
4547,191
4567,191
4588,191
4609,191
4630,191
4652,191
4675,191
4698,191
4721,191
4745,191
4769,191
4793,191
4818,191
4843,191
4868,191
4893,191
4919,191
4945,191
4971,191
4997,191
5023,191
5049,191
5075,191
5102,191
5128,191
5155,191
5181,191
5208,191
5234,191
5261,191
5288,191
5314,191
6253,191
6285,191
6301,191
6316,191
6333,191
6350,191
6368,191
6386,191
6405,191
6424,191
6444,191
6464,191
6485,191
6507,191
6529,191
6551,191
6574,191
6597,191
6621,191
6645,191
6670,191
6694,191
6719,191
6744,191
6770,191
6795,191
6821,191
6847,191
6873,191
6899,191
6925,191
6952,191
6978,191
7005,191
7031,191
7058,191
7084,191
7111,191
7137,191
7164,191
7191,191
8129,191
8161,191
8177,191
8193,191
8209,191
8226,191
8244,191
8262,191
8281,191
8300,191
8320,191
8341,191
8362,191
8383,191
8405,191
8428,191
8450,191
8474,191
8497,191
8522,191
8546,191
8571,191
8596,191
8621,191
8646,191
8672,191
8697,191
8723,191
8749,191
8775,191
8802,191
8828,191
8854,191
8881,191
8907,191
8934,191
8960,191
8987,191
9014,191
9040,191
9067,191
10005,191
10038,191
14,92
28,92
43,92
58,92
74,92
91,92
108,92
126,92
144,92
163,92
182,92
202,92
223,92
244,92
266,92
288,92
310,92
333,92
357,92
380,92
405,92
429,92
454,92
479,92
504,92
529,92
555,92
581,92
607,92
633,92
1559,92
1592,92
1607,92
1623,92
1639,92
1657,92
1674,92
1692,92
1711,92
1731,92
1750,92
1771,92
1792,92
1813,92
1835,92
1858,92
1881,92
1904,92
1928,92
1952,92
1977,92
2001,92
2026,92
2051,92
2077,92
2102,92
2128,92
2154,92
2180,92
2206,92
2232,92
2259,92
2285,92
2311,92
2338,92
2364,92
2391,92
2418,92
2444,92
2471,92
2498,92
3436,92
3468,92
3484,92
3500,92
3516,92
3533,92
3551,92
3569,92
3588,92
3607,92
3627,92
3648,92
3669,92
3690,92
3712,92
3735,92
3757,92
3781,92
3805,92
3829,92
3853,92
3878,92
3903,92
3928,92
3953,92
3979,92
4005,92
4030,92
4056,92
4083,92
4109,92
4135,92
4161,92
4188,92
4214,92
4241,92
4268,92
4294,92
4321,92
4347,92
4374,92
5313,92
5345,92
5360,92
5376,92
5393,92
5410,92
5427,92
5446,92
5464,92
5484,92
5504,92
5524,92
5545,92
5567,92
5589,92
5611,92
5634,92
5657,92
5681,92
5705,92
5730,92
5754,92
5779,92
5804,92
5830,92
5855,92
5881,92
5907,92
5933,92
5959,92
5985,92
6012,92
6038,92
6064,92
6091,92
6117,92
6144,92
6171,92
6197,92
6224,92
6251,92
7189,92
7221,92
7237,92
7253,92
7269,92
7286,92
7304,92
7322,92
7341,92
7360,92
7380,92
7401,92
7422,92
7443,92
7465,92
7488,92
7511,92
7534,92
7558,92
7582,92
7606,92
7631,92
7656,92
7681,92
7706,92
7732,92
7758,92
7783,92
7809,92
7836,92
7862,92
7888,92
7914,92
7941,92
7967,92
7994,92
8020,92
8047,92
8074,92
8100,92
8127,92
9065,92
9098,92
9113,92
9129,92
9145,92
9163,92
9180,92
9198,92
9217,92
9237,92
9256,92
9277,92
9298,92
9319,92
9341,92
9364,92
9387,92
9410,92
9434,92
9458,92
9482,92
9507,92
9532,92
9557,92
9583,92
9608,92
9634,92
9660,92
9686,92
9712,92
9738,92
9764,92
9791,92
9817,92
9844,92
9870,92
9897,92
9924,92
9950,92
9977,92
10004,92
633,192
664,192
679,192
695,192
711,192
727,192
744,192
762,192
780,192
799,192
818,192
838,192
859,192
880,192
901,192
924,192
946,192
969,192
992,192
1016,192
1040,192
1065,192
1089,192
1114,192
1140,192
1165,192
1191,192
1216,192
1242,192
1268,192
1294,192
1321,192
1347,192
1373,192
1400,192
1426,192
1453,192
1479,192
1506,192
1533,192
1559,192
2498,192
2530,192
2545,192
2561,192
2578,192
2595,192
2613,192
2631,192
2650,192
2669,192
2689,192
2709,192
2730,192
2752,192
2774,192
2796,192
2819,192
2842,192
2866,192
2890,192
2915,192
2939,192
2964,192
2990,192
3015,192
3040,192
3066,192
3092,192
3118,192
3144,192
3170,192
3197,192
3223,192
3250,192
3276,192
3303,192
3329,192
3356,192
3382,192
3409,192
3436,192
4374,192
4407,192
4422,192
4438,192
4454,192
4471,192
4489,192
4507,192
4526,192
4545,192
4565,192
4586,192
4607,192
4628,192
4650,192
4673,192
4696,192
4719,192
4743,192
4767,192
4791,192
4816,192
4841,192
4866,192
4891,192
4917,192
4943,192
4969,192
4995,192
5021,192
5047,192
5073,192
5100,192
5126,192
5153,192
5179,192
5206,192
5232,192
5259,192
5286,192
5313,192
6251,192
6283,192
6299,192
6314,192
6331,192
6348,192
6366,192
6384,192
6403,192
6422,192
6442,192
6462,192
6483,192
6505,192
6527,192
6549,192
6572,192
6596,192
6619,192
6643,192
6668,192
6692,192
6717,192
6743,192
6768,192
6794,192
6819,192
6845,192
6871,192
6897,192
6923,192
6950,192
6976,192
7003,192
7029,192
7056,192
7082,192
7109,192
7136,192
7162,192
7189,192
8127,192
8159,192
8175,192
8191,192
8207,192
8224,192
8242,192
8260,192
8279,192
8298,192
8318,192
8339,192
8360,192
8381,192
8403,192
8426,192
8449,192
8472,192
8496,192
8520,192
8544,192
8569,192
8594,192
8619,192
8644,192
8670,192
8696,192
8722,192
8748,192
8774,192
8800,192
8826,192
8853,192
8879,192
8905,192
8932,192
8959,192
8985,192
9012,192
9039,192
9065,192
10004,192
10036,192
12,93
27,93
42,93
57,93
73,93
90,93
107,93
124,93
143,93
162,93
181,93
201,93
221,93
243,93
264,93
286,93
309,93
332,93
355,93
379,93
403,93
428,93
452,93
477,93
502,93
528,93
553,93
579,93
605,93
631,93
1558,93
1590,93
1606,93
1622,93
1638,93
1655,93
1673,93
1691,93
1710,93
1729,93
1749,93
1770,93
1791,93
1812,93
1834,93
1857,93
1879,93
1903,93
1926,93
1951,93
1975,93
2000,93
2025,93
2050,93
2075,93
2101,93
2127,93
2152,93
2178,93
2205,93
2231,93
2257,93
2283,93
2310,93
2336,93
2363,93
2390,93
2416,93
2443,93
2469,93
2496,93
3434,93
3467,93
3482,93
3498,93
3515,93
3532,93
3549,93
3567,93
3586,93
3606,93
3625,93
3646,93
3667,93
3688,93
3710,93
3733,93
3756,93
3779,93
3803,93
3827,93
3851,93
3876,93
3901,93
3926,93
3952,93
3977,93
4003,93
4029,93
4055,93
4081,93
4107,93
4133,93
4160,93
4186,93
4213,93
4239,93
4266,93
4292,93
4319,93
4346,93
4372,93
5311,93
5343,93
5359,93
5374,93
5391,93
5408,93
5426,93
5444,93
5463,93
5482,93
5502,93
5522,93
5543,93
5565,93
5587,93
5609,93
5632,93
5656,93
5679,93
5703,93
5728,93
5752,93
5777,93
5803,93
5828,93
5854,93
5879,93
5905,93
5931,93
5957,93
5983,93
6010,93
6036,93
6063,93
6089,93
6116,93
6142,93
6169,93
6195,93
6222,93
6249,93
7187,93
7220,93
7235,93
7251,93
7267,93
7284,93
7302,93
7320,93
7339,93
7358,93
7378,93
7399,93
7420,93
7441,93
7463,93
7486,93
7509,93
7532,93
7556,93
7580,93
7604,93
7629,93
7654,93
7679,93
7704,93
7730,93
7756,93
7781,93
7807,93
7834,93
7860,93
7886,93
7912,93
7939,93
7965,93
7992,93
8018,93
8045,93
8072,93
8098,93
8125,93
9063,93
9096,93
9111,93
9127,93
9144,93
9161,93
9178,93
9196,93
9215,93
9235,93
9254,93
9275,93
9296,93
9317,93
9339,93
9362,93
9385,93
9408,93
9432,93
9456,93
9480,93
9505,93
9530,93
9555,93
9581,93
9606,93
9632,93
9658,93
9684,93
9710,93
9736,93
9762,93
9789,93
9815,93
9842,93
9868,93
9895,93
9921,93
9948,93
9975,93
10002,93
631,193
663,193
678,193
693,193
709,193
726,193
743,193
760,193
779,193
797,193
817,193
837,193
857,193
878,193
900,193
922,193
945,193
968,193
991,193
1015,193
1039,193
1063,193
1088,193
1113,193
1138,193
1164,193
1189,193
1215,193
1241,193
1267,193
1293,193
1319,193
1345,193
1372,193
1398,193
1425,193
1451,193
1478,193
1504,193
1531,193
1558,193
2496,193
2529,193
2544,193
2560,193
2576,193
2593,193
2611,193
2629,193
2648,193
2667,193
2687,193
2708,193
2729,193
2750,193
2772,193
2795,193
2818,193
2841,193
2865,193
2889,193
2913,193
2938,193
2963,193
2988,193
3013,193
3039,193
3065,193
3091,193
3117,193
3143,193
3169,193
3195,193
3222,193
3248,193
3275,193
3301,193
3328,193
3354,193
3381,193
3408,193
3434,193
4372,193
4405,193
4420,193
4436,193
4453,193
4470,193
4487,193
4506,193
4524,193
4544,193
4564,193
4584,193
4605,193
4627,193
4649,193
4671,193
4694,193
4717,193
4741,193
4765,193
4790,193
4814,193
4839,193
4864,193
4890,193
4915,193
4941,193
4967,193
4993,193
5019,193
5045,193
5072,193
5098,193
5124,193
5151,193
5178,193
5204,193
5231,193
5257,193
5284,193
5311,193
6249,193
6281,193
6297,193
6312,193
6329,193
6346,193
6364,193
6382,193
6401,193
6420,193
6440,193
6460,193
6481,193
6503,193
6525,193
6547,193
6570,193
6594,193
6617,193
6642,193
6666,193
6691,193
6716,193
6741,193
6766,193
6792,193
6818,193
6843,193
6869,193
6896,193
6922,193
6948,193
6974,193
7001,193
7027,193
7054,193
7080,193
7107,193
7134,193
7160,193
7187,193
8125,193
8158,193
8173,193
8189,193
8205,193
8222,193
8240,193
8258,193
8277,193
8296,193
8316,193
8337,193
8358,193
8379,193
8401,193
8424,193
8447,193
8470,193
8494,193
8518,193
8542,193
8567,193
8592,193
8617,193
8643,193
8668,193
8694,193
8720,193
8746,193
8772,193
8798,193
8824,193
8851,193
8877,193
8904,193
8930,193
8957,193
8983,193
9010,193
9037,193
9063,193
10002,193
10034,193
10049,193
13,94
28,94
43,94
58,94
74,94
91,94
108,94
125,94
144,94
163,94
182,94
202,94
223,94
244,94
265,94
287,94
310,94
333,94
356,94
380,94
404,94
429,94
453,94
478,94
504,94
529,94
555,94
580,94
606,94
632,94
1559,94
1592,94
1607,94
1623,94
1639,94
1656,94
1674,94
1692,94
1711,94
1730,94
1750,94
1771,94
1792,94
1813,94
1835,94
1858,94
1881,94
1904,94
1928,94
1952,94
1976,94
2001,94
2026,94
2051,94
2077,94
2102,94
2128,94
2154,94
2180,94
2206,94
2232,94
2258,94
2285,94
2311,94
2338,94
2364,94
2391,94
2417,94
2444,94
2471,94
2497,94
3436,94
3468,94
3483,94
3499,94
3516,94
3533,94
3550,94
3569,94
3587,94
3607,94
3627,94
3647,94
3668,94
3690,94
3712,94
3734,94
3757,94
3781,94
3804,94
3828,94
3853,94
3877,94
3902,94
3928,94
3953,94
3979,94
4004,94
4030,94
4056,94
4082,94
4109,94
4135,94
4161,94
4188,94
4214,94
4241,94
4267,94
4294,94
4321,94
4347,94
4374,94
5312,94
5345,94
5360,94
5376,94
5392,94
5409,94
5427,94
5445,94
5464,94
5483,94
5503,94
5524,94
5545,94
5566,94
5588,94
5611,94
5634,94
5657,94
5681,94
5705,94
5729,94
5754,94
5779,94
5804,94
5829,94
5855,94
5881,94
5907,94
5933,94
5959,94
5985,94
6011,94
6038,94
6064,94
6091,94
6117,94
6144,94
6170,94
6197,94
6224,94
6250,94
7188,94
7221,94
7236,94
7252,94
7269,94
7286,94
7303,94
7321,94
7340,94
7360,94
7380,94
7400,94
7421,94
7443,94
7465,94
7487,94
7510,94
7533,94
7557,94
7581,94
7605,94
7630,94
7655,94
7680,94
7706,94
7731,94
7757,94
7783,94
7809,94
7835,94
7861,94
7887,94
7914,94
7940,94
7967,94
7993,94
8020,94
8047,94
8073,94
8100,94
8127,94
9065,94
9097,94
9113,94
9128,94
9145,94
9162,94
9180,94
9198,94
9217,94
9236,94
9256,94
9276,94
9297,94
9319,94
9341,94
9363,94
9386,94
9410,94
9433,94
9457,94
9482,94
9506,94
9531,94
9557,94
9582,94
9608,94
9633,94
9659,94
9685,94
9711,94
9737,94
9764,94
9790,94
9817,94
9843,94
9870,94
9896,94
9923,94
9949,94
9976,94
10003,94
632,194
664,194
679,194
694,194
710,194
727,194
744,194
762,194
780,194
799,194
818,194
838,194
859,194
880,194
901,194
923,194
946,194
969,194
992,194
1016,194
1040,194
1065,194
1089,194
1114,194
1139,194
1165,194
1190,194
1216,194
1242,194
1268,194
1294,194
1320,194
1347,194
1373,194
1399,194
1426,194
1453,194
1479,194
1506,194
1532,194
1559,194
2497,194
2530,194
2545,194
2561,194
2578,194
2595,194
2612,194
2630,194
2649,194
2669,194
2689,194
2709,194
2730,194
2752,194
2774,194
2796,194
2819,194
2842,194
2866,194
2890,194
2914,194
2939,194
2964,194
2989,194
3015,194
3040,194
3066,194
3092,194
3118,194
3144,194
3170,194
3196,194
3223,194
3249,194
3276,194
3302,194
3329,194
3356,194
3382,194
3409,194
3436,194
4374,194
4406,194
4422,194
4438,194
4454,194
4471,194
4489,194
4507,194
4526,194
4545,194
4565,194
4585,194
4606,194
4628,194
4650,194
4672,194
4695,194
4719,194
4742,194
4767,194
4791,194
4816,194
4841,194
4866,194
4891,194
4917,194
4943,194
4968,194
4994,194
5021,194
5047,194
5073,194
5099,194
5126,194
5152,194
5179,194
5205,194
5232,194
5259,194
5285,194
5312,194
6250,194
6283,194
6298,194
6314,194
6331,194
6348,194
6365,194
6383,194
6402,194
6422,194
6441,194
6462,194
6483,194
6504,194
6526,194
6549,194
6572,194
6595,194
6619,194
6643,194
6667,194
6692,194
6717,194
6742,194
6768,194
6793,194
6819,194
6845,194
6871,194
6897,194
6923,194
6949,194
6976,194
7002,194
7029,194
7055,194
7082,194
7108,194
7135,194
7162,194
7188,194
8127,194
8159,194
8174,194
8190,194
8207,194
8224,194
8241,194
8260,194
8278,194
8298,194
8318,194
8338,194
8359,194
8381,194
8403,194
8425,194
8448,194
8471,194
8495,194
8519,194
8544,194
8568,194
8593,194
8618,194
8644,194
8669,194
8695,194
8721,194
8747,194
8773,194
8799,194
8826,194
8852,194
8878,194
8905,194
8931,194
8958,194
8985,194
9011,194
9038,194
9065,194
10003,194
10035,194
8,95
23,95
38,95
53,95
69,95
86,95
103,95
120,95
139,95
158,95
177,95
197,95
218,95
239,95
260,95
282,95
305,95
328,95
351,95
375,95
399,95
424,95
448,95
473,95
499,95
524,95
550,95
575,95
601,95
627,95
1554,95
1587,95
1602,95
1618,95
1634,95
1651,95
1669,95
1687,95
1706,95
1725,95
1745,95
1766,95
1787,95
1808,95
1830,95
1853,95
1876,95
1899,95
1923,95
1947,95
1971,95
1996,95
2021,95
2046,95
2072,95
2097,95
2123,95
2149,95
2175,95
2201,95
2227,95
2253,95
2280,95
2306,95
2333,95
2359,95
2386,95
2412,95
2439,95
2466,95
2492,95
3431,95
3463,95
3479,95
3494,95
3511,95
3528,95
3546,95
3564,95
3583,95
3602,95
3622,95
3642,95
3663,95
3685,95
3707,95
3729,95
3752,95
3776,95
3799,95
3823,95
3848,95
3872,95
3897,95
3923,95
3948,95
3974,95
3999,95
4025,95
4051,95
4077,95
4103,95
4130,95
4156,95
4183,95
4209,95
4236,95
4262,95
4289,95
4316,95
4342,95
4369,95
5307,95
5340,95
5355,95
5371,95
5387,95
5404,95
5422,95
5440,95
5459,95
5478,95
5498,95
5519,95
5540,95
5561,95
5583,95
5606,95
5629,95
5652,95
5676,95
5700,95
5724,95
5749,95
5774,95
5799,95
5824,95
5850,95
5876,95
5902,95
5928,95
5954,95
5980,95
6006,95
6033,95
6059,95
6085,95
6112,95
6139,95
6165,95
6192,95
6219,95
6245,95
7184,95
7216,95
7231,95
7247,95
7264,95
7281,95
7299,95
7317,95
7336,95
7355,95
7375,95
7395,95
7416,95
7438,95
7460,95
7482,95
7505,95
7529,95
7552,95
7576,95
7601,95
7626,95
7651,95
7676,95
7701,95
7727,95
7752,95
7778,95
7804,95
7830,95
7857,95
7883,95
7909,95
7936,95
7962,95
7989,95
8015,95
8042,95
8069,95
8095,95
8122,95
9060,95
9093,95
9108,95
9124,95
9140,95
9157,95
9175,95
9193,95
9212,95
9231,95
9251,95
9272,95
9293,95
9314,95
9336,95
9359,95
9382,95
9405,95
9429,95
9453,95
9477,95
9502,95
9527,95
9552,95
9578,95
9603,95
9629,95
9655,95
9681,95
9707,95
9733,95
9759,95
9786,95
9812,95
9839,95
9865,95
9892,95
9919,95
9945,95
9972,95
9999,95
627,195
659,195
674,195
689,195
705,195
722,195
739,195
757,195
775,195
794,195
813,195
833,195
854,195
875,195
896,195
918,195
941,195
964,195
987,195
1011,195
1035,195
1060,195
1084,195
1109,195
1135,195
1160,195
1186,195
1211,195
1237,195
1263,195
1289,195
1315,195
1342,195
1368,195
1395,195
1421,195
1448,195
1474,195
1501,195
1527,195
1554,195
2492,195
2525,195
2540,195
2556,195
2573,195
2590,195
2607,195
2625,195
2644,195
2664,195
2684,195
2704,195
2725,195
2747,195
2769,195
2791,195
2814,195
2837,195
2861,195
2885,195
2910,195
2934,195
2959,195
2984,195
3010,195
3035,195
3061,195
3087,195
3113,195
3139,195
3165,195
3192,195
3218,195
3244,195
3271,195
3297,195
3324,195
3351,195
3377,195
3404,195
3431,195
4369,195
4401,195
4417,195
4433,195
4449,195
4466,195
4484,195
4502,195
4521,195
4540,195
4560,195
4581,195
4602,195
4623,195
4645,195
4668,195
4691,195
4714,195
4738,195
4762,195
4786,195
4811,195
4836,195
4861,195
4886,195
4912,195
4938,195
4963,195
4989,195
5016,195
5042,195
5068,195
5094,195
5121,195
5147,195
5174,195
5201,195
5227,195
5254,195
5281,195
5307,195
6245,195
6278,195
6293,195
6309,195
6326,195
6343,195
6360,195
6378,195
6397,195
6417,195
6436,195
6457,195
6478,195
6499,195
6521,195
6544,195
6567,195
6590,195
6614,195
6638,195
6662,195
6687,195
6712,195
6737,195
6763,195
6788,195
6814,195
6840,195
6866,195
6892,195
6918,195
6945,195
6971,195
6997,195
7024,195
7050,195
7077,195
7104,195
7130,195
7157,195
7184,195
8122,195
8154,195
8170,195
8186,195
8202,195
8219,195
8237,195
8255,195
8274,195
8293,195
8313,195
8334,195
8355,195
8376,195
8398,195
8421,195
8444,195
8467,195
8491,195
8515,195
8539,195
8564,195
8589,195
8614,195
8639,195
8665,195
8691,195
8717,195
8743,195
8769,195
8795,195
8821,195
8848,195
8874,195
8900,195
8927,195
8954,195
8980,195
9007,195
9033,195
9060,195
9999,195
10031,195
10046,195
19,96
34,96
49,96
64,96
80,96
96,96
